start_time,end_time,frames_count,people_detected,total_violations,violation_rate,objects_seen
2025-10-16 15:57:00,2025-10-16 15:57:30,135,2,2,0.014814814814814815,"['person', 'tie']"
2025-10-16 15:58:00,2025-10-16 15:58:30,384,1,1,0.0026041666666666665,"['bottle', 'orange', 'banana', 'toothbrush', 'donut', 'hot dog', 'tie', 'remote', 'person', 'frisbee', 'cell phone', 'chair']"
2025-10-16 15:59:00,2025-10-16 15:59:30,378,1,1,0.0026455026455026454,"['bottle', 'donut', 'bird', 'sports ball', 'tie', 'person', 'frisbee', 'cell phone', 'chair']"
2025-10-16 16:00:00,2025-10-16 16:00:30,316,1,1,0.0031645569620253164,"['toilet', 'banana', 'toothbrush', 'cup', 'hot dog', 'donut', 'tie', 'remote', 'person', 'frisbee', 'cell phone', 'chair']"
2025-10-16 16:01:00,2025-10-16 16:01:30,3,1,1,0.3333333333333333,['chair']
2025-10-16 16:03:00,2025-10-16 16:03:30,1,1,1,1.0,['chair']
2025-10-16 16:04:00,2025-10-16 16:04:30,1,1,1,1.0,['chair']
2025-10-16 16:05:00,2025-10-16 16:05:30,4,1,1,0.25,['chair']
2025-10-16 16:17:00,2025-10-16 16:17:30,113,1,1,0.008849557522123894,"['person', 'wine glass', 'frisbee', 'chair']"
2025-10-16 16:18:00,2025-10-16 16:18:30,15,1,1,0.06666666666666667,"['person', 'airplane', 'chair']"
2025-10-16 16:25:00,2025-10-16 16:25:30,3,1,1,0.3333333333333333,['chair']
2025-10-16 16:26:00,2025-10-16 16:26:30,1,1,1,1.0,['chair']
2025-10-16 16:28:00,2025-10-16 16:28:30,26,1,1,0.038461538461538464,['chair']
2025-10-16 16:35:00,2025-10-16 16:35:30,115,1,1,0.008695652173913044,"['orange', 'donut', 'tie', 'person', 'couch', 'chair']"
2025-10-16 16:36:00,2025-10-16 16:36:30,216,1,1,0.004629629629629629,"['bottle', 'toothbrush', 'donut', 'hot dog', 'person', 'couch', 'frisbee', 'chair']"
2025-10-16 16:37:00,2025-10-16 16:37:30,376,1,1,0.0026595744680851063,"['bottle', 'orange', 'banana', 'toothbrush', 'hot dog', 'dog', 'donut', 'tie', 'apple', 'remote', 'person', 'pizza', 'frisbee', 'chair']"
2025-10-16 16:38:00,2025-10-16 16:38:30,216,1,1,0.004629629629629629,"['orange', 'banana', 'hot dog', 'teddy bear', 'person', 'couch', 'chair']"
2025-10-16 18:15:00,2025-10-16 18:15:30,73,1,1,0.0136986301369863,"['elephant', 'dog', 'bird', 'teddy bear', 'person', 'airplane', 'couch', 'chair']"
2025-10-16 18:16:00,2025-10-16 18:16:30,382,1,1,0.002617801047120419,"['bottle', 'bed', 'banana', 'toothbrush', 'dog', 'bird', 'teddy bear', 'book', 'remote', 'person', 'couch', 'chair']"
2025-10-16 18:17:00,2025-10-16 18:17:30,388,1,1,0.002577319587628866,"['bottle', 'orange', 'bed', 'banana', 'spoon', 'dog', 'bird', 'teddy bear', 'person', 'couch', 'frisbee']"
2025-10-16 18:18:00,2025-10-16 18:18:30,393,1,1,0.002544529262086514,"['bottle', 'bed', 'banana', 'cup', 'donut', 'umbrella', 'teddy bear', 'person', 'couch', 'vase', 'chair']"
2025-10-16 18:19:00,2025-10-16 18:19:30,292,1,1,0.003424657534246575,"['cow', 'banana', 'cat', 'donut', 'umbrella', 'dog', 'teddy bear', 'tie', 'person', 'couch', 'chair', 'toothbrush']"
2025-10-16 18:20:00,2025-10-16 18:20:30,229,1,1,0.004366812227074236,"['bottle', 'banana', 'donut', 'hot dog', 'teddy bear', 'tie', 'person', 'couch', 'cell phone']"
2025-10-16 18:21:00,2025-10-16 18:21:30,240,1,1,0.004166666666666667,"['banana', 'umbrella', 'teddy bear', 'person', 'couch']"
2025-10-16 18:22:00,2025-10-16 18:22:30,163,1,1,0.006134969325153374,"['bed', 'umbrella', 'teddy bear', 'clock', 'person', 'couch']"
2025-10-16 18:23:00,2025-10-16 18:23:30,170,1,1,0.0058823529411764705,"['bottle', 'cup', 'umbrella', 'teddy bear', 'clock', 'cake', 'remote', 'person', 'couch']"
2025-10-16 18:24:00,2025-10-16 18:24:30,298,1,1,0.003355704697986577,"['bottle', 'cup', 'banana', 'donut', 'teddy bear', 'couch', 'car', 'person', 'tv', 'cell phone', 'chair']"
2025-10-16 18:25:00,2025-10-16 18:25:30,286,1,1,0.0034965034965034965,"['bottle', 'kite', 'suitcase', 'cup', 'spoon', 'banana', 'umbrella', 'teddy bear', 'sports ball', 'wine glass', 'carrot', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 18:26:00,2025-10-16 18:26:30,862,1,1,0.001160092807424594,"['bottle', 'cup', 'banana', 'donut', 'teddy bear', 'sports ball', 'book', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 18:27:00,2025-10-16 18:27:30,749,1,1,0.0013351134846461949,"['bottle', 'bed', 'umbrella', 'teddy bear', 'book', 'remote', 'person', 'couch', 'cell phone']"
2025-10-16 18:28:00,2025-10-16 18:28:30,763,1,1,0.001310615989515072,"['bottle', 'banana', 'sports ball', 'book', 'teddy bear', 'remote', 'person', 'couch', 'cell phone']"
2025-10-16 18:29:00,2025-10-16 18:29:30,826,1,1,0.0012106537530266344,"['bottle', 'bed', 'banana', 'teddy bear', 'book', 'sports ball', 'remote', 'person', 'couch', 'cell phone']"
2025-10-16 18:30:00,2025-10-16 18:30:30,701,1,1,0.0014265335235378032,"['bottle', 'bed', 'umbrella', 'teddy bear', 'book', 'sports ball', 'remote', 'person', 'couch', 'cell phone']"
2025-10-16 18:31:00,2025-10-16 18:31:30,345,1,1,0.002898550724637681,"['bottle', 'bed', 'banana', 'teddy bear', 'sports ball', 'sheep', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 18:32:00,2025-10-16 18:32:30,321,1,1,0.003115264797507788,"['bottle', 'suitcase', 'teddy bear', 'laptop', 'carrot', 'person', 'couch', 'chair']"
2025-10-16 18:33:00,2025-10-16 18:33:30,505,1,1,0.0019801980198019802,"['bottle', 'laptop', 'teddy bear', 'tie', 'snowboard', 'person', 'couch', 'chair']"
2025-10-16 18:34:00,2025-10-16 18:34:30,374,1,1,0.00267379679144385,"['bottle', 'bed', 'suitcase', 'toothbrush', 'umbrella', 'teddy bear', 'sports ball', 'snowboard', 'person', 'couch', 'chair']"
2025-10-16 18:35:00,2025-10-16 18:35:30,664,1,1,0.0015060240963855422,"['bottle', 'suitcase', 'cup', 'banana', 'donut', 'teddy bear', 'remote', 'person', 'couch', 'cell phone']"
2025-10-16 18:36:00,2025-10-16 18:36:30,549,1,1,0.0018214936247723133,"['bottle', 'suitcase', 'bed', 'banana', 'bird', 'umbrella', 'teddy bear', 'laptop', 'book', 'sports ball', 'remote', 'person', 'couch', 'cell phone']"
2025-10-16 18:37:00,2025-10-16 18:37:30,449,1,1,0.0022271714922048997,"['bottle', 'suitcase', 'banana', 'umbrella', 'teddy bear', 'book', 'person', 'couch', 'cell phone']"
2025-10-16 18:38:00,2025-10-16 18:38:30,345,1,1,0.002898550724637681,"['bottle', 'suitcase', 'banana', 'teddy bear', 'remote', 'person', 'couch', 'cell phone']"
2025-10-16 18:39:00,2025-10-16 18:39:30,269,1,1,0.0037174721189591076,"['bottle', 'suitcase', 'banana', 'teddy bear', 'boat', 'person', 'couch', 'cell phone']"
2025-10-16 18:40:00,2025-10-16 18:40:30,302,1,1,0.0033112582781456954,"['bottle', 'suitcase', 'bed', 'banana', 'umbrella', 'teddy bear', 'boat', 'person', 'couch', 'cell phone']"
2025-10-16 18:41:00,2025-10-16 18:41:30,293,1,1,0.0034129692832764505,"['bottle', 'bed', 'suitcase', 'banana', 'umbrella', 'teddy bear', 'sports ball', 'boat', 'carrot', 'remote', 'person', 'couch', 'cell phone']"
2025-10-16 18:42:00,2025-10-16 18:42:30,242,1,1,0.004132231404958678,"['bottle', 'suitcase', 'banana', 'umbrella', 'teddy bear', 'remote', 'person', 'couch', 'cell phone']"
2025-10-16 18:43:00,2025-10-16 18:43:30,288,1,1,0.003472222222222222,"['bottle', 'bed', 'suitcase', 'cat', 'umbrella', 'teddy bear', 'remote', 'person', 'couch', 'cell phone']"
2025-10-16 18:44:00,2025-10-16 18:44:30,366,1,1,0.00273224043715847,"['bottle', 'bed', 'banana', 'cup', 'dog', 'teddy bear', 'book', 'laptop', 'wine glass', 'remote', 'person', 'couch', 'chair']"
2025-10-16 18:45:00,2025-10-16 18:45:30,550,1,1,0.0018181818181818182,"['bottle', 'banana', 'hot dog', 'teddy bear', 'book', 'sports ball', 'remote', 'person', 'couch', 'cell phone']"
2025-10-16 18:46:00,2025-10-16 18:46:30,309,1,1,0.003236245954692557,"['bottle', 'banana', 'cup', 'dog', 'teddy bear', 'book', 'bowl', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 18:47:00,2025-10-16 18:47:30,574,1,1,0.0017421602787456446,"['bottle', 'banana', 'cup', 'hot dog', 'bird', 'teddy bear', 'sports ball', 'book', 'cake', 'remote', 'person', 'couch', 'cell phone', 'toothbrush']"
2025-10-16 18:48:00,2025-10-16 18:48:30,436,1,1,0.0022935779816513763,"['bottle', 'banana', 'hot dog', 'teddy bear', 'book', 'carrot', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 18:49:00,2025-10-16 18:49:30,424,1,1,0.0023584905660377358,"['bottle', 'banana', 'hot dog', 'teddy bear', 'book', 'sports ball', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 18:50:00,2025-10-16 18:50:30,445,1,1,0.0022471910112359553,"['bottle', 'teddy bear', 'book', 'sports ball', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 18:51:00,2025-10-16 18:51:30,477,1,1,0.0020964360587002098,"['bottle', 'bed', 'banana', 'teddy bear', 'sports ball', 'book', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 18:52:00,2025-10-16 18:52:30,269,1,1,0.0037174721189591076,"['bottle', 'banana', 'hot dog', 'teddy bear', 'book', 'sports ball', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 18:53:00,2025-10-16 18:53:30,416,1,1,0.002403846153846154,"['bottle', 'banana', 'teddy bear', 'book', 'sports ball', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 18:54:00,2025-10-16 18:54:30,297,1,1,0.003367003367003367,"['bottle', 'banana', 'teddy bear', 'book', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 18:55:00,2025-10-16 18:55:30,280,1,1,0.0035714285714285713,"['bottle', 'banana', 'teddy bear', 'book', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 18:56:00,2025-10-16 18:56:30,426,1,1,0.002347417840375587,"['bottle', 'orange', 'banana', 'teddy bear', 'book', 'laptop', 'sports ball', 'cake', 'carrot', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 18:57:00,2025-10-16 18:57:30,449,1,1,0.0022271714922048997,"['bottle', 'teddy bear', 'book', 'laptop', 'carrot', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 18:58:00,2025-10-16 18:58:30,325,1,1,0.003076923076923077,"['bottle', 'teddy bear', 'bowl', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 18:59:00,2025-10-16 18:59:30,549,1,1,0.0018214936247723133,"['bottle', 'teddy bear', 'book', 'bowl', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 19:00:00,2025-10-16 19:00:30,520,1,1,0.0019230769230769232,"['bottle', 'teddy bear', 'book', 'person', 'cell phone']"
2025-10-16 19:01:00,2025-10-16 19:01:30,508,1,1,0.001968503937007874,"['bottle', 'bed', 'teddy bear', 'laptop', 'book', 'person', 'couch', 'cell phone']"
2025-10-16 19:02:00,2025-10-16 19:02:30,364,1,1,0.0027472527472527475,"['bottle', 'banana', 'cup', 'laptop', 'teddy bear', 'book', 'carrot', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 19:03:00,2025-10-16 19:03:30,500,1,1,0.002,"['bottle', 'banana', 'teddy bear', 'book', 'laptop', 'cake', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 19:04:00,2025-10-16 19:04:30,544,1,1,0.001838235294117647,"['bottle', 'banana', 'hot dog', 'teddy bear', 'book', 'laptop', 'couch', 'remote', 'person', 'sandwich', 'tv', 'chair']"
2025-10-16 19:05:00,2025-10-16 19:05:30,404,2,2,0.0049504950495049506,"['bottle', 'bed', 'banana', 'cup', 'teddy bear', 'book', 'laptop', 'clock', 'carrot', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 19:06:00,2025-10-16 19:06:30,573,1,1,0.0017452006980802793,"['bottle', 'banana', 'hot dog', 'teddy bear', 'laptop', 'book', 'cake', 'remote', 'person', 'sandwich', 'cell phone', 'chair']"
2025-10-16 19:07:00,2025-10-16 19:07:30,348,1,1,0.0028735632183908046,"['bottle', 'bed', 'banana', 'teddy bear', 'laptop', 'sports ball', 'book', 'fire hydrant', 'cake', 'bowl', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 19:08:00,2025-10-16 19:08:30,299,1,1,0.0033444816053511705,"['bottle', 'banana', 'teddy bear', 'sports ball', 'laptop', 'book', 'bowl', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-16 19:09:00,2025-10-16 19:09:30,298,1,1,0.003355704697986577,"['bottle', 'banana', 'laptop', 'teddy bear', 'sports ball', 'book', 'cake', 'remote', 'person', 'couch', 'chair']"
2025-10-16 19:10:00,2025-10-16 19:10:30,259,1,1,0.003861003861003861,"['bottle', 'bed', 'banana', 'teddy bear', 'laptop', 'book', 'sports ball', 'person', 'sandwich', 'couch']"
2025-10-16 19:11:00,2025-10-16 19:11:30,259,1,1,0.003861003861003861,"['bottle', 'bed', 'banana', 'cup', 'teddy bear', 'laptop', 'book', 'sports ball', 'remote', 'person', 'couch', 'chair']"
2025-10-16 19:12:00,2025-10-16 19:12:30,208,1,1,0.004807692307692308,"['bottle', 'bed', 'banana', 'teddy bear', 'laptop', 'book', 'remote', 'person', 'couch']"
2025-10-16 19:13:00,2025-10-16 19:13:30,224,1,1,0.004464285714285714,"['bottle', 'bed', 'banana', 'teddy bear', 'laptop', 'person', 'couch']"
2025-10-16 19:14:00,2025-10-16 19:14:30,213,1,1,0.004694835680751174,"['bottle', 'bed', 'banana', 'laptop', 'teddy bear', 'book', 'person', 'couch', 'sink']"
2025-10-16 19:15:00,2025-10-16 19:15:30,227,1,1,0.004405286343612335,"['bottle', 'bed', 'banana', 'laptop', 'teddy bear', 'book', 'person', 'couch']"
2025-10-16 19:16:00,2025-10-16 19:16:30,59,1,1,0.01694915254237288,"['bottle', 'bed', 'banana', 'laptop', 'teddy bear', 'person', 'couch', 'sink']"
2025-10-16 19:17:00,2025-10-16 19:17:30,9,1,1,0.1111111111111111,"['bottle', 'bed', 'banana', 'teddy bear', 'laptop', 'book', 'couch']"
2025-10-16 19:18:00,2025-10-16 19:18:30,34,1,1,0.029411764705882353,"['bottle', 'bed', 'banana', 'teddy bear', 'laptop', 'person', 'couch']"
2025-10-16 19:19:00,2025-10-16 19:19:30,125,1,1,0.008,"['bottle', 'bed', 'suitcase', 'banana', 'laptop', 'teddy bear', 'person', 'couch', 'sink', 'chair']"
2025-10-16 19:20:00,2025-10-16 19:20:30,239,1,1,0.0041841004184100415,"['bottle', 'bed', 'banana', 'laptop', 'teddy bear', 'sports ball', 'book', 'person', 'couch', 'chair']"
2025-10-16 19:21:00,2025-10-16 19:21:30,300,1,1,0.0033333333333333335,"['bottle', 'bed', 'suitcase', 'banana', 'toilet', 'pizza', 'laptop', 'teddy bear', 'book', 'knife', 'cake', 'remote', 'person', 'couch', 'sink', 'chair']"
2025-10-16 19:22:00,2025-10-16 19:22:30,239,2,2,0.008368200836820083,"['bottle', 'suitcase', 'bed', 'banana', 'handbag', 'teddy bear', 'book', 'sports ball', 'remote', 'person', 'couch', 'chair']"
2025-10-16 19:23:00,2025-10-16 19:23:30,283,2,2,0.007067137809187279,"['bottle', 'bed', 'suitcase', 'banana', 'teddy bear', 'sports ball', 'book', 'bowl', 'remote', 'person', 'couch', 'chair']"
2025-10-16 19:24:00,2025-10-16 19:24:30,271,1,1,0.0036900369003690036,"['bottle', 'bed', 'banana', 'teddy bear', 'book', 'apple', 'bowl', 'person', 'couch', 'chair']"
2025-10-17 12:47:00,2025-10-17 12:47:30,21,1,1,0.047619047619047616,['person']
2025-10-17 12:48:00,2025-10-17 12:48:30,260,1,1,0.0038461538461538464,"['bottle', 'orange', 'vase', 'banana', 'skateboard', 'toothbrush', 'donut', 'tie', 'person', 'frisbee', 'cell phone', 'chair']"
2025-10-17 12:49:00,2025-10-17 12:49:30,45,2,2,0.044444444444444446,"['bottle', 'donut', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 12:50:00,2025-10-17 12:50:30,33,2,2,0.06060606060606061,"['person', 'chair', 'remote']"
2025-10-17 12:51:00,2025-10-17 12:51:30,251,1,1,0.00398406374501992,"['person', 'bird', 'cell phone', 'remote']"
2025-10-17 12:52:00,2025-10-17 12:52:30,248,1,1,0.004032258064516129,"['person', 'cell phone']"
2025-10-17 12:53:00,2025-10-17 12:53:30,260,1,1,0.0038461538461538464,"['person', 'cell phone']"
2025-10-17 12:54:00,2025-10-17 12:54:30,234,1,1,0.004273504273504274,"['person', 'cell phone', 'remote']"
2025-10-17 12:55:00,2025-10-17 12:55:30,241,1,1,0.004149377593360996,"['person', 'frisbee', 'cell phone']"
2025-10-17 12:56:00,2025-10-17 12:56:30,218,1,1,0.0045871559633027525,"['person', 'cell phone']"
2025-10-17 12:57:00,2025-10-17 12:57:30,216,1,1,0.004629629629629629,"['person', 'cell phone', 'remote']"
2025-10-17 12:58:00,2025-10-17 12:58:30,201,1,1,0.004975124378109453,"['baseball bat', 'remote', 'chair', 'person', 'frisbee', 'cell phone', 'toothbrush']"
2025-10-17 12:59:00,2025-10-17 12:59:30,142,2,2,0.014084507042253521,"['person', 'chair']"
2025-10-17 13:00:00,2025-10-17 13:00:30,157,2,2,0.012738853503184714,"['skateboard', 'tie', 'remote', 'person', 'wine glass', 'cell phone', 'chair']"
2025-10-17 13:04:00,2025-10-17 13:04:30,96,1,1,0.010416666666666666,"['kite', 'dog', 'remote', 'person', 'frisbee', 'cell phone', 'chair']"
2025-10-17 13:05:00,2025-10-17 13:05:30,160,1,1,0.00625,"['person', 'bird', 'cell phone', 'chair']"
2025-10-17 14:12:00,2025-10-17 14:12:30,1,1,1,1.0,"['person', 'chair']"
2025-10-17 14:13:00,2025-10-17 14:13:30,166,2,2,0.012048192771084338,"['person', 'chair', 'remote']"
2025-10-17 14:14:00,2025-10-17 14:14:30,303,1,1,0.0033003300330033004,"['person', 'couch', 'chair', 'tie']"
2025-10-17 14:15:00,2025-10-17 14:15:30,306,1,1,0.0032679738562091504,"['bed', 'remote', 'person', 'couch', 'chair']"
2025-10-17 14:16:00,2025-10-17 14:16:30,339,1,1,0.0029498525073746312,"['person', 'frisbee', 'cell phone', 'remote']"
2025-10-17 14:17:00,2025-10-17 14:17:30,92,1,1,0.010869565217391304,['person']
2025-10-17 16:41:00,2025-10-17 16:41:30,166,2,2,0.012048192771084338,"['bottle', 'toilet', 'cup', 'skateboard', 'tie', 'snowboard', 'person', 'couch', 'chair', 'toothbrush']"
2025-10-17 16:42:00,2025-10-17 16:42:30,353,1,1,0.0028328611898017,"['bottle', 'toilet', 'cup', 'handbag', 'book', 'remote', 'person', 'frisbee', 'cell phone', 'chair']"
2025-10-17 16:43:00,2025-10-17 16:43:30,331,2,2,0.006042296072507553,"['orange', 'toilet', 'cup', 'donut', 'hot dog', 'tie', 'remote', 'person', 'frisbee', 'cell phone', 'chair', 'surfboard']"
2025-10-17 16:44:00,2025-10-17 16:44:30,326,1,1,0.003067484662576687,"['person', 'cell phone', 'chair']"
2025-10-17 16:45:00,2025-10-17 16:45:30,292,1,1,0.003424657534246575,"['person', 'donut', 'chair', 'remote']"
2025-10-17 16:46:00,2025-10-17 16:46:30,304,1,1,0.003289473684210526,"['person', 'couch', 'cell phone', 'chair']"
2025-10-17 16:47:00,2025-10-17 16:47:30,308,1,1,0.003246753246753247,"['person', 'donut', 'cell phone', 'chair']"
2025-10-17 16:48:00,2025-10-17 16:48:30,317,1,1,0.0031545741324921135,"['toothbrush', 'donut', 'laptop', 'remote', 'person', 'couch', 'chair']"
2025-10-17 16:49:00,2025-10-17 16:49:30,342,1,1,0.0029239766081871343,"['toothbrush', 'donut', 'remote', 'person', 'chair']"
2025-10-17 16:50:00,2025-10-17 16:50:30,163,2,2,0.012269938650306749,"['toothbrush', 'donut', 'laptop', 'remote', 'person', 'cell phone', 'chair']"
2025-10-17 16:51:00,2025-10-17 16:51:30,1,1,1,1.0,['chair']
2025-10-17 16:52:00,2025-10-17 16:52:30,2,1,1,0.5,['chair']
2025-10-17 16:53:00,2025-10-17 16:53:30,4,1,1,0.25,['chair']
2025-10-17 16:54:00,2025-10-17 16:54:30,41,2,2,0.04878048780487805,"['person', 'chair']"
2025-10-17 16:55:00,2025-10-17 16:55:30,317,2,2,0.006309148264984227,"['person', 'couch', 'chair', 'remote']"
2025-10-17 16:56:00,2025-10-17 16:56:30,282,1,1,0.0035460992907801418,"['donut', 'laptop', 'tie', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 16:57:00,2025-10-17 16:57:30,212,1,1,0.0047169811320754715,"['laptop', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 19:45:00,2025-10-17 19:45:30,156,2,1,0.00641025641025641,"['toilet', 'chair']"
2025-10-17 19:46:00,2025-10-17 19:46:30,148,1,1,0.006756756756756757,"['toilet', 'chair']"
