start_time,end_time,frames_count,people_detected,total_violations,violation_rate,objects_seen
2025-10-17 19:47:00,2025-10-17 19:47:30,141,1,1,0.0070921985815602835,"['toilet', 'chair']"
2025-10-17 19:48:00,2025-10-17 19:48:30,167,2,1,0.005988023952095809,"['toilet', 'chair']"
2025-10-17 19:49:00,2025-10-17 19:49:30,184,2,2,0.010869565217391304,"['suitcase', 'toilet', 'teddy bear', 'horse', 'person', 'chair']"
2025-10-17 19:50:00,2025-10-17 19:50:30,368,2,2,0.005434782608695652,"['suitcase', 'bed', 'bird', 'umbrella', 'teddy bear', 'laptop', 'knife', 'bowl', 'person', 'couch', 'chair', 'surfboard']"
2025-10-17 19:51:00,2025-10-17 19:51:30,485,2,2,0.004123711340206186,"['banana', 'cup', 'donut', 'remote', 'person', 'frisbee', 'elephant', 'carrot', 'cell phone', 'bed', 'tie', 'dining table', 'bowl', 'cake', 'chair', 'bottle', 'hot dog', 'knife', 'couch']"
2025-10-17 19:52:00,2025-10-17 19:52:30,673,2,2,0.0029717682020802376,"['cup', 'banana', 'donut', 'handbag', 'remote', 'person', 'frisbee', 'suitcase', 'laptop', 'cell phone', 'bed', 'dining table', 'bowl', 'sandwich', 'chair', 'bottle', 'hot dog', 'dog', 'book', 'couch']"
2025-10-17 19:53:00,2025-10-17 19:53:30,432,1,1,0.0023148148148148147,"['bottle', 'orange', 'bed', 'cup', 'donut', 'teddy bear', 'laptop', 'dining table', 'bowl', 'carrot', 'person', 'potted plant', 'couch', 'chair']"
2025-10-17 19:54:00,2025-10-17 19:54:30,517,1,1,0.0019342359767891683,"['bottle', 'broccoli', 'cup', 'laptop', 'dining table', 'bowl', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 19:55:00,2025-10-17 19:55:30,842,2,2,0.0023752969121140144,"['bottle', 'bed', 'cat', 'suitcase', 'cup', 'skateboard', 'dog', 'teddy bear', 'laptop', 'dining table', 'bowl', 'remote', 'snowboard', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 19:56:00,2025-10-17 19:56:30,1049,1,1,0.0009532888465204957,"['bottle', 'bed', 'cup', 'donut', 'laptop', 'book', 'bowl', 'remote', 'person', 'sink', 'cell phone']"
2025-10-17 19:57:00,2025-10-17 19:57:30,1094,1,1,0.0009140767824497258,"['bottle', 'bed', 'cup', 'handbag', 'bird', 'laptop', 'book', 'knife', 'remote', 'car', 'person', 'cell phone']"
2025-10-17 19:58:00,2025-10-17 19:58:30,1008,1,1,0.000992063492063492,"['bottle', 'suitcase', 'broccoli', 'cup', 'handbag', 'laptop', 'dining table', 'bowl', 'carrot', 'remote', 'person', 'cell phone']"
2025-10-17 19:59:00,2025-10-17 19:59:30,1180,1,1,0.000847457627118644,"['bottle', 'bed', 'cup', 'refrigerator', 'person', 'couch', 'cell phone']"
2025-10-17 20:00:00,2025-10-17 20:00:30,947,1,1,0.0010559662090813093,"['bottle', 'bed', 'wine glass', 'remote', 'person', 'sandwich', 'couch', 'cell phone']"
2025-10-17 20:01:00,2025-10-17 20:01:30,976,1,1,0.0010245901639344263,"['bottle', 'dog', 'laptop', 'remote', 'person', 'wine glass', 'cell phone']"
2025-10-17 20:02:00,2025-10-17 20:02:30,946,1,1,0.0010570824524312897,"['bottle', 'handbag', 'bird', 'remote', 'person', 'cell phone']"
2025-10-17 20:03:00,2025-10-17 20:03:30,1108,1,1,0.0009025270758122744,"['bed', 'cat', 'cup', 'dog', 'bird', 'cake', 'bowl', 'person', 'wine glass', 'cell phone']"
2025-10-17 20:04:00,2025-10-17 20:04:30,733,1,1,0.001364256480218281,"['bed', 'skateboard', 'handbag', 'backpack', 'bowl', 'person', 'cell phone']"
2025-10-17 20:05:00,2025-10-17 20:05:30,686,2,2,0.0029154518950437317,"['skateboard', 'donut', 'handbag', 'teddy bear', 'remote', 'person', 'suitcase', 'laptop', 'cell phone', 'bed', 'bowl', 'wine glass', 'chair', 'bottle', 'dog', 'knife', 'bench', 'couch', 'sink']"
2025-10-17 20:06:00,2025-10-17 20:06:30,612,1,1,0.0016339869281045752,"['bottle', 'suitcase', 'toilet', 'bed', 'handbag', 'teddy bear', 'laptop', 'boat', 'wine glass', 'bowl', 'bench', 'person', 'couch', 'sink', 'cell phone', 'chair']"
2025-10-17 20:07:00,2025-10-17 20:07:30,681,1,1,0.0014684287812041115,"['bottle', 'suitcase', 'bed', 'cup', 'toothbrush', 'bird', 'laptop', 'bowl', 'bench', 'car', 'person', 'couch', 'sink', 'cell phone', 'chair']"
2025-10-17 20:08:00,2025-10-17 20:08:30,674,1,1,0.001483679525222552,"['suitcase', 'bed', 'cup', 'bird', 'laptop', 'bowl', 'remote', 'person', 'sink', 'cell phone', 'chair']"
2025-10-17 20:09:00,2025-10-17 20:09:30,673,1,1,0.0014858841010401188,"['bottle', 'suitcase', 'bed', 'toilet', 'handbag', 'dog', 'laptop', 'bowl', 'person', 'potted plant', 'sink', 'cell phone', 'chair']"
2025-10-17 20:10:00,2025-10-17 20:10:30,631,1,1,0.001584786053882726,"['bed', 'suitcase', 'cup', 'handbag', 'bird', 'dog', 'laptop', 'book', 'teddy bear', 'bowl', 'person', 'potted plant', 'couch', 'sink', 'cell phone', 'chair']"
2025-10-17 20:11:00,2025-10-17 20:11:30,683,1,1,0.0014641288433382138,"['bottle', 'suitcase', 'toilet', 'handbag', 'laptop', 'backpack', 'wine glass', 'bowl', 'remote', 'bench', 'person', 'couch', 'sink', 'cell phone', 'chair']"
2025-10-17 20:12:00,2025-10-17 20:12:30,571,1,1,0.0017513134851138354,"['suitcase', 'bed', 'toilet', 'cup', 'dog', 'laptop', 'backpack', 'dining table', 'bowl', 'person', 'potted plant', 'cell phone', 'chair']"
2025-10-17 20:13:00,2025-10-17 20:13:30,647,1,1,0.0015455950540958269,"['bottle', 'suitcase', 'bed', 'cup', 'laptop', 'backpack', 'dining table', 'bowl', 'remote', 'person', 'cell phone', 'chair']"
2025-10-17 20:14:00,2025-10-17 20:14:30,568,1,1,0.0017605633802816902,"['bottle', 'bed', 'suitcase', 'cup', 'laptop', 'backpack', 'dining table', 'bowl', 'remote', 'person', 'wine glass', 'cell phone', 'chair']"
2025-10-17 20:15:00,2025-10-17 20:15:30,699,1,1,0.001430615164520744,"['bottle', 'suitcase', 'bed', 'cup', 'laptop', 'backpack', 'knife', 'bowl', 'person', 'vase', 'cell phone', 'chair']"
2025-10-17 20:16:00,2025-10-17 20:16:30,740,1,1,0.0013513513513513514,"['bottle', 'suitcase', 'bed', 'handbag', 'laptop', 'backpack', 'cake', 'bowl', 'dining table', 'remote', 'person', 'cell phone', 'chair']"
2025-10-17 20:17:00,2025-10-17 20:17:30,823,1,1,0.001215066828675577,"['bottle', 'suitcase', 'handbag', 'laptop', 'book', 'backpack', 'cake', 'bowl', 'bench', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:18:00,2025-10-17 20:18:30,902,1,1,0.0011086474501108647,"['bottle', 'suitcase', 'bed', 'cup', 'bird', 'dog', 'laptop', 'couch', 'book', 'backpack', 'bowl', 'person', 'wine glass', 'sink', 'cell phone', 'chair']"
2025-10-17 20:19:00,2025-10-17 20:19:30,728,1,1,0.0013736263736263737,"['suitcase', 'laptop', 'remote', 'person', 'cell phone']"
2025-10-17 20:20:00,2025-10-17 20:20:30,831,1,1,0.0012033694344163659,"['suitcase', 'bed', 'umbrella', 'laptop', 'bowl', 'bench', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:21:00,2025-10-17 20:21:30,399,1,1,0.002506265664160401,"['bottle', 'bed', 'suitcase', 'pizza', 'cup', 'umbrella', 'laptop', 'wine glass', 'cake', 'bowl', 'bench', 'person', 'couch', 'cell phone', 'chair', 'surfboard', 'truck']"
2025-10-17 20:22:00,2025-10-17 20:22:30,412,1,1,0.0024271844660194173,"['bed', 'suitcase', 'pizza', 'dog', 'laptop', 'teddy bear', 'couch', 'cake', 'bowl', 'remote', 'person', 'airplane', 'wine glass', 'cell phone', 'chair']"
2025-10-17 20:23:00,2025-10-17 20:23:30,511,1,1,0.0019569471624266144,"['suitcase', 'bed', 'cup', 'handbag', 'dog', 'laptop', 'wine glass', 'cake', 'bowl', 'carrot', 'remote', 'car', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:24:00,2025-10-17 20:24:30,413,1,1,0.002421307506053269,"['suitcase', 'bed', 'cup', 'donut', 'handbag', 'laptop', 'cake', 'bowl', 'baseball bat', 'remote', 'car', 'person', 'couch', 'frisbee', 'cell phone', 'chair']"
2025-10-17 20:25:00,2025-10-17 20:25:30,390,1,1,0.002564102564102564,"['bed', 'suitcase', 'cup', 'remote', 'bench', 'person', 'cell phone', 'chair']"
2025-10-17 20:26:00,2025-10-17 20:26:30,350,1,1,0.002857142857142857,"['bed', 'suitcase', 'handbag', 'laptop', 'remote', 'bench', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:27:00,2025-10-17 20:27:30,355,1,1,0.0028169014084507044,"['bed', 'suitcase', 'handbag', 'remote', 'bench', 'person', 'cell phone', 'chair']"
2025-10-17 20:28:00,2025-10-17 20:28:30,340,1,1,0.0029411764705882353,"['bed', 'suitcase', 'handbag', 'remote', 'person', 'cell phone', 'chair']"
2025-10-17 20:29:00,2025-10-17 20:29:30,342,1,1,0.0029239766081871343,"['suitcase', 'bed', 'handbag', 'remote', 'person', 'cell phone', 'chair']"
2025-10-17 20:30:00,2025-10-17 20:30:30,340,1,1,0.0029411764705882353,"['bed', 'suitcase', 'handbag', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:31:00,2025-10-17 20:31:30,349,1,1,0.0028653295128939827,"['bed', 'suitcase', 'handbag', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:32:00,2025-10-17 20:32:30,344,1,1,0.0029069767441860465,"['bed', 'suitcase', 'handbag', 'remote', 'person', 'cell phone', 'chair']"
2025-10-17 20:33:00,2025-10-17 20:33:30,361,1,1,0.002770083102493075,"['bed', 'suitcase', 'handbag', 'person', 'cell phone', 'chair']"
2025-10-17 20:34:00,2025-10-17 20:34:30,344,1,1,0.0029069767441860465,"['suitcase', 'bed', 'handbag', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:35:00,2025-10-17 20:35:30,348,1,1,0.0028735632183908046,"['bed', 'suitcase', 'handbag', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:36:00,2025-10-17 20:36:30,348,1,1,0.0028735632183908046,"['bed', 'suitcase', 'handbag', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:37:00,2025-10-17 20:37:30,388,1,1,0.002577319587628866,"['bed', 'suitcase', 'handbag', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:38:00,2025-10-17 20:38:30,345,1,1,0.002898550724637681,"['suitcase', 'bed', 'cup', 'handbag', 'donut', 'book', 'backpack', 'wine glass', 'remote', 'bench', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:39:00,2025-10-17 20:39:30,377,1,1,0.002652519893899204,"['bed', 'suitcase', 'cat', 'donut', 'dog', 'laptop', 'cake', 'remote', 'horse', 'person', 'couch', 'cell phone', 'chair', 'surfboard']"
2025-10-17 20:40:00,2025-10-17 20:40:30,341,1,1,0.002932551319648094,"['suitcase', 'cat', 'bed', 'remote', 'bench', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:41:00,2025-10-17 20:41:30,341,1,1,0.002932551319648094,"['suitcase', 'bed', 'dog', 'teddy bear', 'bench', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:42:00,2025-10-17 20:42:30,340,1,1,0.0029411764705882353,"['bed', 'suitcase', 'dog', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:43:00,2025-10-17 20:43:30,341,1,1,0.002932551319648094,"['bed', 'suitcase', 'handbag', 'dog', 'bench', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:44:00,2025-10-17 20:44:30,393,1,1,0.002544529262086514,"['bed', 'suitcase', 'cup', 'dog', 'bird', 'person', 'couch', 'frisbee', 'cell phone', 'chair']"
2025-10-17 20:45:00,2025-10-17 20:45:30,247,1,1,0.004048582995951417,"['suitcase', 'bed', 'cat', 'teddy bear', 'remote', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:46:00,2025-10-17 20:46:30,165,1,1,0.006060606060606061,"['bed', 'suitcase', 'person', 'couch', 'chair']"
2025-10-17 20:47:00,2025-10-17 20:47:30,142,1,1,0.007042253521126761,"['bed', 'chair', 'couch']"
2025-10-17 20:48:00,2025-10-17 20:48:30,116,1,1,0.008620689655172414,"['bed', 'couch', 'suitcase', 'chair']"
2025-10-17 20:49:00,2025-10-17 20:49:30,99,1,1,0.010101010101010102,"['bed', 'suitcase', 'chair', 'couch']"
2025-10-17 20:50:00,2025-10-17 20:50:30,108,1,1,0.009259259259259259,"['bed', 'couch', 'suitcase', 'chair']"
2025-10-17 20:51:00,2025-10-17 20:51:30,107,1,1,0.009345794392523364,"['bed', 'suitcase', 'chair', 'couch']"
2025-10-17 20:52:00,2025-10-17 20:52:30,103,1,1,0.009708737864077669,"['bed', 'chair', 'couch']"
2025-10-17 20:53:00,2025-10-17 20:53:30,119,1,1,0.008403361344537815,"['bed', 'suitcase', 'handbag', 'dog', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:54:00,2025-10-17 20:54:30,171,1,1,0.005847953216374269,"['bed', 'suitcase', 'bench', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 20:55:00,2025-10-17 20:55:30,160,1,1,0.00625,"['bed', 'suitcase', 'dog', 'snowboard', 'bench', 'person', 'cell phone', 'chair']"
2025-10-17 20:56:00,2025-10-17 20:56:30,99,1,1,0.010101010101010102,"['person', 'bed', 'suitcase', 'chair']"
2025-10-17 20:57:00,2025-10-17 20:57:30,24,1,1,0.041666666666666664,"['bed', 'suitcase', 'chair']"
2025-10-17 20:58:00,2025-10-17 20:58:30,20,1,1,0.05,"['bed', 'suitcase', 'chair']"
2025-10-17 20:59:00,2025-10-17 20:59:30,16,1,1,0.0625,"['bed', 'suitcase', 'chair']"
2025-10-17 21:00:00,2025-10-17 21:00:30,40,1,1,0.025,"['bed', 'suitcase', 'teddy bear', 'person', 'chair']"
2025-10-17 21:01:00,2025-10-17 21:01:30,115,1,1,0.008695652173913044,"['bed', 'suitcase', 'remote', 'bench', 'person', 'couch', 'chair', 'surfboard']"
2025-10-17 21:02:00,2025-10-17 21:02:30,288,1,1,0.003472222222222222,"['suitcase', 'bed', 'handbag', 'teddy bear', 'backpack', 'remote', 'bench', 'person', 'couch', 'chair']"
2025-10-17 21:03:00,2025-10-17 21:03:30,139,2,2,0.014388489208633094,"['orange', 'suitcase', 'bed', 'bird', 'sports ball', 'laptop', 'baseball glove', 'bench', 'remote', 'person', 'cell phone', 'chair']"
2025-10-17 21:05:00,2025-10-17 21:05:30,315,1,1,0.0031746031746031746,"['bed', 'suitcase', 'handbag', 'bench', 'person', 'couch', 'cell phone', 'chair']"
2025-10-17 21:06:00,2025-10-17 21:06:30,303,1,1,0.0033003300330033004,"['bed', 'suitcase', 'person', 'cell phone', 'chair']"
2025-10-17 21:07:00,2025-10-17 21:07:30,302,1,1,0.0033112582781456954,"['bed', 'suitcase', 'handbag', 'remote', 'person', 'cell phone']"
2025-10-17 21:08:00,2025-10-17 21:08:30,371,1,1,0.0026954177897574125,"['bed', 'suitcase', 'dog', 'remote', 'person', 'cell phone']"
2025-10-17 21:09:00,2025-10-17 21:09:30,236,1,1,0.00423728813559322,"['bed', 'suitcase', 'handbag', 'remote', 'bench', 'person', 'cell phone']"
2025-10-17 21:10:00,2025-10-17 21:10:30,262,1,1,0.003816793893129771,"['bed', 'suitcase', 'handbag', 'dog', 'remote', 'person', 'cell phone']"
2025-10-17 21:11:00,2025-10-17 21:11:30,293,1,1,0.0034129692832764505,"['bed', 'suitcase', 'handbag', 'person', 'chair']"
2025-10-17 21:12:00,2025-10-17 21:12:30,295,2,2,0.006779661016949152,"['bed', 'suitcase', 'handbag', 'dog', 'remote', 'person', 'cell phone']"
2025-10-17 21:13:00,2025-10-17 21:13:30,123,1,1,0.008130081300813009,"['bed', 'suitcase', 'handbag', 'person', 'chair']"
2025-10-18 08:58:00,2025-10-18 08:58:30,33,1,1,0.030303030303030304,"['bottle', 'donut', 'bird', 'remote', 'person', 'wine glass']"
2025-10-18 08:59:00,2025-10-18 08:59:30,360,2,2,0.005555555555555556,"['bottle', 'orange', 'toilet', 'pizza', 'toothbrush', 'donut', 'handbag', 'dog', 'sports ball', 'remote', 'person', 'wine glass', 'cell phone', 'chair']"
2025-10-18 09:00:00,2025-10-18 09:00:30,454,1,1,0.0022026431718061676,"['bottle', 'handbag', 'remote', 'person', 'cell phone', 'chair']"
2025-10-18 09:01:00,2025-10-18 09:01:30,441,1,1,0.0022675736961451248,"['orange', 'donut', 'remote', 'person', 'cell phone', 'chair']"
2025-10-18 09:02:00,2025-10-18 09:02:30,438,2,2,0.0045662100456621,"['bottle', 'orange', 'kite', 'toilet', 'banana', 'toothbrush', 'tennis racket', 'donut', 'sports ball', 'remote', 'person', 'frisbee', 'cell phone', 'chair']"
2025-10-18 09:03:00,2025-10-18 09:03:30,348,1,1,0.0028735632183908046,"['orange', 'banana', 'donut', 'hot dog', 'apple', 'remote', 'person', 'frisbee', 'cell phone', 'chair']"
2025-10-18 09:04:00,2025-10-18 09:04:30,284,1,1,0.0035211267605633804,"['orange', 'donut', 'hot dog', 'apple', 'remote', 'person', 'chair']"
2025-10-18 09:05:00,2025-10-18 09:05:30,182,1,1,0.005494505494505495,"['person', 'donut', 'chair']"
2025-10-18 12:17:00,2025-10-18 12:17:30,14,2,2,0.14285714285714285,"['person', 'couch', 'chair']"
2025-10-18 22:07:00,2025-10-18 22:07:30,174,1,1,0.005747126436781609,"['person', 'chair', 'tie']"
2025-10-18 22:08:00,2025-10-18 22:08:30,352,1,1,0.002840909090909091,"['bottle', 'vase', 'suitcase', 'bed', 'toothbrush', 'handbag', 'bird', 'book', 'tie', 'couch', 'remote', 'baseball glove', 'person', 'pizza', 'frisbee', 'cell phone', 'chair']"
2025-10-18 22:09:00,2025-10-18 22:09:30,346,1,1,0.002890173410404624,"['bottle', 'suitcase', 'handbag', 'donut', 'wine glass', 'remote', 'person', 'couch', 'cell phone']"
2025-10-18 22:10:00,2025-10-18 22:10:30,346,1,1,0.002890173410404624,"['bottle', 'suitcase', 'handbag', 'donut', 'car', 'person', 'wine glass', 'cell phone']"
2025-10-18 22:11:00,2025-10-18 22:11:30,332,1,1,0.0030120481927710845,"['bottle', 'suitcase', 'bed', 'handbag', 'donut', 'remote', 'car', 'person', 'couch']"
2025-10-18 22:12:00,2025-10-18 22:12:30,327,1,1,0.0030581039755351682,"['bottle', 'suitcase', 'handbag', 'remote', 'car', 'person']"
2025-10-18 22:13:00,2025-10-18 22:13:30,325,1,1,0.003076923076923077,"['bottle', 'suitcase', 'handbag', 'car', 'person']"
2025-10-18 22:14:00,2025-10-18 22:14:30,307,1,1,0.003257328990228013,"['suitcase', 'bed', 'pizza', 'handbag', 'wine glass', 'remote', 'person', 'couch', 'frisbee', 'cell phone']"
2025-10-18 22:15:00,2025-10-18 22:15:30,325,1,1,0.003076923076923077,"['bed', 'suitcase', 'tennis racket', 'handbag', 'person', 'cell phone']"
2025-10-18 22:16:00,2025-10-18 22:16:30,327,1,1,0.0030581039755351682,"['person', 'handbag', 'suitcase', 'car']"
2025-10-18 22:17:00,2025-10-18 22:17:30,325,1,1,0.003076923076923077,"['person', 'handbag', 'suitcase', 'bed']"
2025-10-18 22:18:00,2025-10-18 22:18:30,329,1,1,0.00303951367781155,"['suitcase', 'bed', 'handbag', 'person', 'couch']"
2025-10-18 22:19:00,2025-10-18 22:19:30,326,1,1,0.003067484662576687,"['suitcase', 'bed', 'handbag', 'car', 'person']"
2025-10-18 22:20:00,2025-10-18 22:20:30,327,1,1,0.0030581039755351682,"['person', 'handbag', 'suitcase', 'car']"
2025-10-18 22:21:00,2025-10-18 22:21:30,327,1,1,0.0030581039755351682,"['suitcase', 'bed', 'handbag', 'car', 'person']"
2025-10-18 22:22:00,2025-10-18 22:22:30,426,2,2,0.004694835680751174,"['bottle', 'suitcase', 'handbag', 'car', 'person', 'pizza', 'cell phone']"
2025-10-18 22:23:00,2025-10-18 22:23:30,625,1,1,0.0016,"['suitcase', 'bed', 'handbag', 'tie', 'person', 'couch', 'cell phone']"
2025-10-18 22:24:00,2025-10-18 22:24:30,164,1,1,0.006097560975609756,"['bottle', 'suitcase', 'bed', 'pizza', 'handbag', 'hot dog', 'person', 'couch']"
2025-10-18 22:25:00,2025-10-18 22:25:30,80,2,2,0.025,"['suitcase', 'handbag', 'clock', 'carrot', 'person', 'chair']"
2025-10-18 22:26:00,2025-10-18 22:26:30,4,1,0,0.0,[]
2025-10-18 22:28:00,2025-10-18 22:28:30,7,1,1,0.14285714285714285,['person']
2025-10-18 22:37:00,2025-10-18 22:37:30,12,1,1,0.08333333333333333,['chair']
2025-10-18 22:38:00,2025-10-18 22:38:30,43,1,1,0.023255813953488372,"['suitcase', 'chair']"
2025-10-18 22:39:00,2025-10-18 22:39:30,63,1,1,0.015873015873015872,"['suitcase', 'chair']"
2025-10-18 22:40:00,2025-10-18 22:40:30,63,1,1,0.015873015873015872,"['suitcase', 'chair']"
2025-10-18 22:41:00,2025-10-18 22:41:30,163,2,2,0.012269938650306749,"['suitcase', 'skateboard', 'handbag', 'teddy bear', 'tie', 'carrot', 'person', 'cell phone', 'chair']"
2025-10-18 22:42:00,2025-10-18 22:42:30,345,1,1,0.002898550724637681,"['suitcase', 'handbag', 'tie', 'person', 'cell phone', 'chair']"
2025-10-18 22:43:00,2025-10-18 22:43:30,358,1,1,0.002793296089385475,"['suitcase', 'tennis racket', 'handbag', 'giraffe', 'bird', 'dog', 'laptop', 'tie', 'remote', 'person', 'pizza', 'cell phone', 'chair']"
