frame,action,video_id
528,eating,3
529,eating,3
530,eating,3
531,eating,3
532,eating,3
533,eating,3
534,eating,3
535,eating,3
536,eating,3
537,eating,3
538,eating,3
539,eating,3
540,eating,3
541,eating,3
542,eating,3
543,eating,3
544,eating,3
545,eating,3
546,eating,3
547,eating,3
548,eating,3
549,eating,3
550,eating,3
551,eating,3
552,eating,3
553,eating,3
554,eating,3
555,eating,3
556,eating,3
557,eating,3
558,eating,3
559,eating,3
560,eating,3
561,eating,3
562,eating,3
563,eating,3
564,eating,3
565,eating,3
566,eating,3
567,eating,3
568,eating,3
569,eating,3
570,eating,3
571,eating,3
572,eating,3
573,eating,3
574,eating,3
575,eating,3
576,eating,3
577,eating,3
578,eating,3
579,eating,3
580,eating,3
581,eating,3
582,eating,3
583,eating,3
584,eating,3
585,eating,3
586,eating,3
587,eating,3
588,eating,3
1,none,4
2,none,4
3,none,4
4,none,4
5,none,4
6,none,4
7,none,4
8,none,4
9,none,4
10,none,4
11,none,4
12,none,4
13,none,4
14,none,4
15,none,4
16,none,4
17,none,4
18,none,4
19,none,4
20,none,4
21,none,4
22,none,4
23,none,4
24,none,4
25,none,4
26,none,4
27,none,4
28,none,4
29,none,4
30,none,4
31,none,4
32,none,4
33,none,4
34,none,4
35,none,4
36,none,4
37,none,4
38,none,4
39,none,4
40,none,4
41,none,4
42,none,4
43,none,4
44,none,4
45,none,4
46,none,4
47,none,4
48,none,4
49,none,4
50,none,4
51,none,4
52,none,4
53,none,4
54,none,4
55,none,4
56,none,4
57,none,4
58,none,4
59,none,4
60,none,4
61,none,4
62,none,4
63,none,4
64,none,4
65,none,4
66,none,4
67,none,4
68,none,4
69,none,4
70,none,4
71,none,4
72,none,4
73,none,4
74,none,4
75,none,4
76,none,4
77,none,4
78,none,4
79,none,4
80,none,4
81,none,4
82,none,4
83,none,4
84,none,4
85,none,4
86,none,4
87,none,4
88,none,4
89,none,4
90,none,4
91,none,4
92,none,4
93,none,4
94,none,4
95,none,4
96,none,4
97,none,4
98,none,4
99,none,4
100,none,4
101,none,4
102,none,4
103,none,4
104,none,4
105,none,4
106,none,4
107,none,4
108,none,4
109,none,4
110,drinking,4
111,drinking,4
112,drinking,4
113,drinking,4
114,drinking,4
115,drinking,4
116,drinking,4
117,drinking,4
118,drinking,4
119,drinking,4
120,drinking,4
121,drinking,4
122,drinking,4
123,drinking,4
124,drinking,4
125,drinking,4
126,drinking,4
127,drinking,4
128,drinking,4
129,drinking,4
130,drinking,4
131,drinking,4
132,drinking,4
133,drinking,4
134,drinking,4
135,drinking,4
136,drinking,4
137,drinking,4
138,drinking,4
139,drinking,4
140,drinking,4
141,drinking,4
142,drinking,4
143,drinking,4
144,drinking,4
145,drinking,4
146,drinking,4
147,drinking,4
148,drinking,4
149,drinking,4
150,drinking,4
151,drinking,4
152,drinking,4
153,drinking,4
154,drinking,4
155,drinking,4
156,drinking,4
157,drinking,4
158,drinking,4
159,drinking,4
160,drinking,4
161,drinking,4
162,drinking,4
163,drinking,4
164,drinking,4
165,drinking,4
166,drinking,4
167,drinking,4
168,drinking,4
169,drinking,4
170,drinking,4
171,drinking,4
172,drinking,4
173,drinking,4
174,drinking,4
175,drinking,4
176,drinking,4
177,drinking,4
178,drinking,4
179,drinking,4
180,drinking,4
181,drinking,4
182,drinking,4
183,drinking,4
184,drinking,4
185,drinking,4
186,drinking,4
187,drinking,4
188,drinking,4
189,drinking,4
190,drinking,4
191,drinking,4
192,drinking,4
193,drinking,4
194,drinking,4
195,drinking,4
196,drinking,4
197,drinking,4
198,drinking,4
199,drinking,4
200,drinking,4
201,drinking,4
202,drinking,4
203,drinking,4
204,drinking,4
205,drinking,4
206,drinking,4
207,drinking,4
208,drinking,4
209,drinking,4
210,drinking,4
211,drinking,4
212,drinking,4
213,drinking,4
214,drinking,4
215,drinking,4
216,drinking,4
217,drinking,4
218,drinking,4
219,drinking,4
220,drinking,4
221,drinking,4
222,drinking,4
223,drinking,4
224,drinking,4
225,drinking,4
226,drinking,4
227,drinking,4
228,drinking,4
229,drinking,4
230,drinking,4
231,drinking,4
232,drinking,4
233,drinking,4
234,drinking,4
235,drinking,4
236,drinking,4
237,drinking,4
238,drinking,4
239,drinking,4
240,drinking,4
241,drinking,4
242,drinking,4
243,drinking,4
244,drinking,4
245,drinking,4
246,drinking,4
247,drinking,4
248,drinking,4
249,drinking,4
250,drinking,4
251,drinking,4
252,drinking,4
253,drinking,4
254,drinking,4
255,drinking,4
256,drinking,4
257,drinking,4
258,drinking,4
259,drinking,4
260,drinking,4
261,drinking,4
262,drinking,4
263,drinking,4
264,drinking,4
265,drinking,4
266,drinking,4
267,drinking,4
268,drinking,4
269,drinking,4
270,drinking,4
271,drinking,4
272,drinking,4
273,drinking,4
274,drinking,4
275,drinking,4
276,drinking,4
277,drinking,4
278,drinking,4
279,drinking,4
280,drinking,4
281,drinking,4
282,drinking,4
283,drinking,4
284,drinking,4
285,drinking,4
286,drinking,4
287,drinking,4
288,drinking,4
289,drinking,4
290,drinking,4
291,drinking,4
292,drinking,4
293,drinking,4
294,drinking,4
295,drinking,4
296,drinking,4
297,drinking,4
298,drinking,4
299,drinking,4
300,drinking,4
301,drinking,4
302,drinking,4
303,drinking,4
304,drinking,4
305,drinking,4
306,drinking,4
307,drinking,4
308,drinking,4
309,drinking,4
310,drinking,4
311,drinking,4
312,drinking,4
313,drinking,4
314,drinking,4
315,drinking,4
316,drinking,4
317,drinking,4
318,drinking,4
319,drinking,4
320,drinking,4
321,drinking,4
322,drinking,4
323,drinking,4
324,drinking,4
325,drinking,4
326,drinking,4
327,drinking,4
328,drinking,4
329,drinking,4
330,drinking,4
331,drinking,4
332,drinking,4
333,drinking,4
334,drinking,4
335,drinking,4
336,drinking,4
337,drinking,4
338,drinking,4
339,drinking,4
340,drinking,4
341,drinking,4
342,drinking,4
343,drinking,4
344,drinking,4
345,drinking,4
346,drinking,4
347,drinking,4
348,drinking,4
349,drinking,4
350,drinking,4
351,drinking,4
352,drinking,4
353,drinking,4
354,drinking,4
355,drinking,4
356,drinking,4
357,drinking,4
358,drinking,4
359,drinking,4
360,drinking,4
361,drinking,4
362,drinking,4
363,drinking,4
364,drinking,4
365,drinking,4
366,drinking,4
367,drinking,4
368,drinking,4
369,drinking,4
370,drinking,4
371,drinking,4
372,drinking,4
373,drinking,4
374,drinking,4
375,drinking,4
376,drinking,4
377,drinking,4
378,drinking,4
379,drinking,4
380,drinking,4
381,drinking,4
382,drinking,4
383,drinking,4
384,drinking,4
385,drinking,4
386,drinking,4
387,drinking,4
388,drinking,4
389,drinking,4
390,drinking,4
391,drinking,4
392,drinking,4
393,drinking,4
394,drinking,4
395,drinking,4
396,drinking,4
397,drinking,4
398,drinking,4
399,drinking,4
400,drinking,4
401,drinking,4
402,drinking,4
403,drinking,4
404,drinking,4
405,drinking,4
406,drinking,4
407,drinking,4
408,drinking,4
409,drinking,4
410,drinking,4
411,drinking,4
412,drinking,4
413,drinking,4
414,drinking,4
415,drinking,4
416,drinking,4
417,drinking,4
418,drinking,4
419,drinking,4
420,drinking,4
421,drinking,4
422,drinking,4
423,drinking,4
424,drinking,4
425,drinking,4
426,drinking,4
427,drinking,4
428,drinking,4
429,drinking,4
430,drinking,4
431,drinking,4
432,drinking,4
433,drinking,4
434,drinking,4
435,drinking,4
436,drinking,4
437,drinking,4
438,drinking,4
439,drinking,4
440,drinking,4
441,drinking,4
442,drinking,4
443,drinking,4
444,drinking,4
445,drinking,4
446,drinking,4
447,drinking,4
448,drinking,4
449,drinking,4
450,drinking,4
451,drinking,4
452,drinking,4
453,drinking,4
454,drinking,4
455,drinking,4
456,drinking,4
457,drinking,4
458,drinking,4
459,drinking,4
460,drinking,4
461,drinking,4
462,drinking,4
463,drinking,4
464,drinking,4
465,drinking,4
466,drinking,4
467,drinking,4
468,drinking,4
469,drinking,4
470,drinking,4
471,drinking,4
472,drinking,4
473,drinking,4
474,drinking,4
475,drinking,4
476,drinking,4
477,drinking,4
478,drinking,4
479,drinking,4
480,drinking,4
481,drinking,4
482,drinking,4
483,drinking,4
484,drinking,4
485,drinking,4
486,drinking,4
487,drinking,4
488,drinking,4
489,drinking,4
490,drinking,4
491,drinking,4
492,drinking,4
493,drinking,4
494,drinking,4
495,drinking,4
496,drinking,4
497,drinking,4
498,drinking,4
499,drinking,4
500,drinking,4
501,drinking,4
502,drinking,4
503,drinking,4
504,drinking,4
505,drinking,4
506,drinking,4
507,drinking,4
508,drinking,4
509,drinking,4
510,drinking,4
511,drinking,4
512,drinking,4
513,drinking,4
514,drinking,4
515,drinking,4
516,drinking,4
517,drinking,4
518,drinking,4
519,drinking,4
520,drinking,4
521,drinking,4
522,drinking,4
523,drinking,4
524,drinking,4
525,drinking,4
526,drinking,4
527,drinking,4
528,drinking,4
529,drinking,4
530,drinking,4
531,drinking,4
532,drinking,4
533,drinking,4
534,drinking,4
535,drinking,4
536,drinking,4
537,drinking,4
538,drinking,4
539,drinking,4
540,drinking,4
541,drinking,4
542,drinking,4
543,drinking,4
544,drinking,4
545,drinking,4
546,drinking,4
547,drinking,4
548,drinking,4
549,drinking,4
550,drinking,4
551,drinking,4
552,drinking,4
553,drinking,4
554,drinking,4
555,drinking,4
556,drinking,4
557,drinking,4
558,drinking,4
559,drinking,4
560,drinking,4
561,drinking,4
562,drinking,4
563,drinking,4
564,drinking,4
565,drinking,4
566,drinking,4
567,drinking,4
568,drinking,4
569,drinking,4
570,drinking,4
571,drinking,4
572,drinking,4
573,drinking,4
574,drinking,4
575,drinking,4
576,drinking,4
577,drinking,4
578,drinking,4
579,drinking,4
580,drinking,4
581,drinking,4
582,drinking,4
583,drinking,4
584,drinking,4
1,none,5
2,none,5
3,none,5
4,none,5
5,none,5
6,none,5
7,none,5
8,none,5
9,none,5
10,none,5
11,none,5
12,none,5
13,none,5
14,none,5
15,none,5
16,none,5
17,none,5
18,none,5
19,none,5
20,none,5
21,none,5
22,none,5
23,none,5
24,none,5
25,none,5
26,none,5
27,none,5
28,none,5
29,none,5
30,none,5
31,none,5
32,none,5
33,none,5
34,none,5
35,none,5
36,none,5
37,none,5
38,none,5
39,none,5
40,none,5
41,none,5
42,none,5
43,none,5
44,none,5
45,none,5
46,none,5
47,none,5
48,none,5
49,none,5
50,none,5
51,none,5
52,none,5
53,none,5
54,none,5
55,none,5
56,none,5
57,drinking,5
58,drinking,5
59,drinking,5
60,drinking,5
61,drinking,5
62,drinking,5
63,drinking,5
64,drinking,5
65,drinking,5
66,drinking,5
67,drinking,5
68,drinking,5
69,drinking,5
70,drinking,5
71,drinking,5
72,drinking,5
73,drinking,5
74,drinking,5
75,drinking,5
76,drinking,5
77,drinking,5
78,drinking,5
79,drinking,5
80,drinking,5
81,none,5
82,none,5
83,none,5
84,none,5
85,none,5
86,none,5
87,none,5
88,none,5
89,none,5
90,none,5
91,none,5
92,none,5
93,none,5
94,none,5
95,none,5
96,none,5
97,none,5
98,none,5
99,none,5
100,none,5
101,none,5
102,none,5
103,none,5
104,none,5
105,none,5
106,none,5
107,none,5
108,drinking,5
109,drinking,5
110,drinking,5
111,drinking,5
112,drinking,5
113,drinking,5
114,drinking,5
115,drinking,5
116,drinking,5
117,drinking,5
118,drinking,5
119,drinking,5
120,drinking,5
121,drinking,5
122,drinking,5
123,drinking,5
124,drinking,5
125,drinking,5
126,drinking,5
127,drinking,5
128,drinking,5
129,drinking,5
130,drinking,5
131,drinking,5
132,drinking,5
133,drinking,5
134,drinking,5
135,drinking,5
136,drinking,5
137,drinking,5
138,drinking,5
139,drinking,5
140,drinking,5
141,drinking,5
142,drinking,5
143,drinking,5
144,drinking,5
145,drinking,5
146,drinking,5
147,drinking,5
148,drinking,5
149,drinking,5
150,drinking,5
151,drinking,5
152,drinking,5
153,drinking,5
154,drinking,5
155,drinking,5
156,drinking,5
157,drinking,5
158,drinking,5
159,drinking,5
160,drinking,5
161,drinking,5
162,drinking,5
163,drinking,5
164,drinking,5
165,drinking,5
166,drinking,5
167,drinking,5
168,drinking,5
169,drinking,5
170,drinking,5
171,drinking,5
172,drinking,5
173,drinking,5
174,drinking,5
175,drinking,5
176,drinking,5
177,drinking,5
178,drinking,5
179,drinking,5
180,drinking,5
181,drinking,5
182,drinking,5
183,drinking,5
184,drinking,5
185,drinking,5
186,drinking,5
187,drinking,5
188,drinking,5
189,drinking,5
190,drinking,5
191,drinking,5
192,drinking,5
193,drinking,5
194,drinking,5
195,drinking,5
196,drinking,5
197,drinking,5
198,drinking,5
199,drinking,5
200,drinking,5
201,drinking,5
202,drinking,5
203,drinking,5
204,drinking,5
205,drinking,5
206,drinking,5
207,drinking,5
208,drinking,5
209,drinking,5
210,drinking,5
211,drinking,5
212,drinking,5
213,drinking,5
214,drinking,5
215,drinking,5
216,drinking,5
217,drinking,5
218,drinking,5
219,drinking,5
220,drinking,5
221,drinking,5
222,drinking,5
223,drinking,5
224,drinking,5
225,drinking,5
226,drinking,5
227,drinking,5
228,drinking,5
229,drinking,5
230,drinking,5
231,drinking,5
232,drinking,5
233,drinking,5
234,drinking,5
235,drinking,5
236,drinking,5
237,drinking,5
238,drinking,5
239,drinking,5
240,drinking,5
241,drinking,5
242,drinking,5
243,drinking,5
244,drinking,5
245,drinking,5
246,drinking,5
247,drinking,5
248,drinking,5
249,drinking,5
250,drinking,5
251,drinking,5
252,drinking,5
253,drinking,5
254,drinking,5
255,drinking,5
256,drinking,5
257,drinking,5
258,drinking,5
259,drinking,5
260,drinking,5
261,drinking,5
262,drinking,5
263,drinking,5
264,drinking,5
265,drinking,5
266,drinking,5
267,drinking,5
268,drinking,5
269,drinking,5
270,drinking,5
271,drinking,5
272,drinking,5
273,drinking,5
274,drinking,5
275,drinking,5
276,drinking,5
277,drinking,5
278,drinking,5
279,drinking,5
280,drinking,5
281,drinking,5
282,drinking,5
283,drinking,5
284,drinking,5
285,drinking,5
286,drinking,5
287,drinking,5
288,drinking,5
289,drinking,5
290,drinking,5
291,drinking,5
292,drinking,5
293,drinking,5
294,drinking,5
295,drinking,5
296,drinking,5
297,drinking,5
298,drinking,5
299,drinking,5
300,drinking,5
301,drinking,5
302,drinking,5
303,drinking,5
304,drinking,5
305,drinking,5
306,drinking,5
307,drinking,5
308,drinking,5
309,drinking,5
310,drinking,5
311,drinking,5
312,drinking,5
313,drinking,5
314,drinking,5
315,drinking,5
316,drinking,5
317,drinking,5
318,drinking,5
319,drinking,5
320,drinking,5
321,drinking,5
322,drinking,5
323,drinking,5
324,drinking,5
325,drinking,5
326,drinking,5
327,drinking,5
328,drinking,5
329,drinking,5
330,drinking,5
331,drinking,5
332,drinking,5
333,drinking,5
334,drinking,5
335,drinking,5
336,drinking,5
337,drinking,5
338,drinking,5
339,drinking,5
340,drinking,5
341,drinking,5
342,drinking,5
343,drinking,5
344,drinking,5
345,drinking,5
346,drinking,5
347,drinking,5
348,drinking,5
349,drinking,5
350,drinking,5
351,drinking,5
352,drinking,5
353,drinking,5
354,drinking,5
355,drinking,5
356,drinking,5
357,drinking,5
358,drinking,5
359,drinking,5
360,drinking,5
361,drinking,5
362,drinking,5
363,drinking,5
364,drinking,5
365,drinking,5
366,drinking,5
367,drinking,5
368,drinking,5
369,drinking,5
370,drinking,5
371,drinking,5
372,drinking,5
373,drinking,5
374,drinking,5
375,drinking,5
376,drinking,5
377,drinking,5
378,drinking,5
379,drinking,5
380,drinking,5
381,drinking,5
382,drinking,5
383,drinking,5
384,drinking,5
385,drinking,5
386,drinking,5
387,drinking,5
388,drinking,5
389,drinking,5
390,drinking,5
391,drinking,5
392,drinking,5
393,drinking,5
394,drinking,5
395,drinking,5
396,drinking,5
397,drinking,5
398,drinking,5
399,drinking,5
400,drinking,5
401,drinking,5
402,drinking,5
403,drinking,5
404,drinking,5
405,drinking,5
406,drinking,5
407,drinking,5
408,drinking,5
409,drinking,5
410,drinking,5
411,drinking,5
412,drinking,5
413,drinking,5
414,drinking,5
415,drinking,5
416,drinking,5
417,drinking,5
418,drinking,5
419,drinking,5
420,drinking,5
421,drinking,5
422,drinking,5
423,drinking,5
424,drinking,5
425,drinking,5
426,drinking,5
427,drinking,5
428,drinking,5
429,drinking,5
430,drinking,5
431,drinking,5
432,drinking,5
433,drinking,5
434,drinking,5
435,drinking,5
436,drinking,5
437,drinking,5
438,drinking,5
439,drinking,5
440,drinking,5
441,drinking,5
442,drinking,5
443,drinking,5
444,drinking,5
445,drinking,5
446,drinking,5
447,drinking,5
448,drinking,5
449,drinking,5
450,drinking,5
451,drinking,5
452,drinking,5
453,drinking,5
454,drinking,5
455,drinking,5
456,drinking,5
457,drinking,5
458,drinking,5
459,drinking,5
460,drinking,5
461,drinking,5
462,drinking,5
463,drinking,5
464,drinking,5
465,drinking,5
466,drinking,5
467,drinking,5
468,drinking,5
469,drinking,5
470,drinking,5
471,drinking,5
472,drinking,5
473,drinking,5
474,drinking,5
475,drinking,5
476,drinking,5
477,drinking,5
478,drinking,5
479,drinking,5
480,drinking,5
481,drinking,5
482,drinking,5
483,drinking,5
484,drinking,5
485,drinking,5
486,drinking,5
487,drinking,5
488,drinking,5
489,drinking,5
490,drinking,5
491,drinking,5
492,drinking,5
493,drinking,5
494,drinking,5
495,drinking,5
496,drinking,5
497,drinking,5
498,drinking,5
499,drinking,5
500,drinking,5
501,drinking,5
502,drinking,5
503,drinking,5
504,drinking,5
505,drinking,5
506,drinking,5
507,drinking,5
508,drinking,5
509,drinking,5
510,drinking,5
511,drinking,5
512,drinking,5
513,drinking,5
514,drinking,5
515,drinking,5
516,drinking,5
517,drinking,5
518,drinking,5
519,drinking,5
520,drinking,5
521,drinking,5
522,drinking,5
523,drinking,5
524,drinking,5
525,drinking,5
526,drinking,5
527,drinking,5
528,drinking,5
529,drinking,5
530,drinking,5
531,drinking,5
532,drinking,5
533,drinking,5
534,drinking,5
535,drinking,5
536,drinking,5
537,drinking,5
538,drinking,5
539,drinking,5
540,drinking,5
541,drinking,5
542,drinking,5
543,drinking,5
544,drinking,5
545,drinking,5
546,drinking,5
547,drinking,5
548,drinking,5
549,drinking,5
550,drinking,5
551,drinking,5
552,drinking,5
553,drinking,5
554,drinking,5
555,drinking,5
556,drinking,5
557,drinking,5
558,drinking,5
559,drinking,5
560,drinking,5
561,drinking,5
562,drinking,5
563,drinking,5
564,drinking,5
565,drinking,5
566,drinking,5
567,drinking,5
568,drinking,5
569,drinking,5
570,drinking,5
571,drinking,5
572,drinking,5
573,drinking,5
574,drinking,5
575,drinking,5
576,drinking,5
577,drinking,5
578,drinking,5
579,drinking,5
580,drinking,5
581,drinking,5
582,drinking,5
583,drinking,5
584,drinking,5
585,drinking,5
1,none,6
2,none,6
3,none,6
4,none,6
5,none,6
6,none,6
7,none,6
8,none,6
9,none,6
10,none,6
11,none,6
12,none,6
13,none,6
14,none,6
15,none,6
16,none,6
17,none,6
18,none,6
19,none,6
20,none,6
21,none,6
22,none,6
23,none,6
24,none,6
25,none,6
26,none,6
27,none,6
28,none,6
29,none,6
30,none,6
31,none,6
32,none,6
33,none,6
34,none,6
35,none,6
36,none,6
37,none,6
38,none,6
39,none,6
40,none,6
41,none,6
42,none,6
43,none,6
44,none,6
45,none,6
46,none,6
47,none,6
48,none,6
49,none,6
50,none,6
51,none,6
52,none,6
53,none,6
54,none,6
55,none,6
56,none,6
57,none,6
58,none,6
59,none,6
60,none,6
61,none,6
62,none,6
63,none,6
64,none,6
65,none,6
66,none,6
67,none,6
68,none,6
69,none,6
70,none,6
71,none,6
72,none,6
73,none,6
74,none,6
75,none,6
76,none,6
77,none,6
78,none,6
79,none,6
80,none,6
81,none,6
82,none,6
83,none,6
84,none,6
85,none,6
86,none,6
87,none,6
88,none,6
89,none,6
90,none,6
91,none,6
92,none,6
93,none,6
94,none,6
95,none,6
96,none,6
97,none,6
98,none,6
99,none,6
100,none,6
101,none,6
102,none,6
103,none,6
104,none,6
105,none,6
106,none,6
107,none,6
108,none,6
109,none,6
110,none,6
111,none,6
112,none,6
113,none,6
114,none,6
115,none,6
116,none,6
117,none,6
118,none,6
119,none,6
120,none,6
121,none,6
122,none,6
123,none,6
124,none,6
125,none,6
126,none,6
127,none,6
128,none,6
129,none,6
130,none,6
131,none,6
132,none,6
133,none,6
134,none,6
135,none,6
136,none,6
137,none,6
138,none,6
139,none,6
140,none,6
141,none,6
142,none,6
143,none,6
144,none,6
145,none,6
146,none,6
147,none,6
148,none,6
149,none,6
150,none,6
151,none,6
152,none,6
153,none,6
154,none,6
155,none,6
156,none,6
157,none,6
158,none,6
159,none,6
160,none,6
161,none,6
162,none,6
163,none,6
164,none,6
165,none,6
166,none,6
167,none,6
168,none,6
169,none,6
170,none,6
171,none,6
172,none,6
173,none,6
174,none,6
175,none,6
176,none,6
177,none,6
178,none,6
179,none,6
180,none,6
181,none,6
182,none,6
183,none,6
184,none,6
185,none,6
186,none,6
187,none,6
188,none,6
189,none,6
190,none,6
191,none,6
192,none,6
193,none,6
194,none,6
195,none,6
196,none,6
197,none,6
198,none,6
199,none,6
200,none,6
201,none,6
202,none,6
203,none,6
204,none,6
205,none,6
206,none,6
207,none,6
208,none,6
209,none,6
210,none,6
211,none,6
212,none,6
213,none,6
214,none,6
215,none,6
216,none,6
217,none,6
218,none,6
219,none,6
220,none,6
221,none,6
222,none,6
223,none,6
224,none,6
225,none,6
226,none,6
227,none,6
228,none,6
229,none,6
230,none,6
231,none,6
232,none,6
233,none,6
234,none,6
235,none,6
236,none,6
237,none,6
238,none,6
239,none,6
240,none,6
241,none,6
242,none,6
243,none,6
244,none,6
245,none,6
246,none,6
247,none,6
248,none,6
249,none,6
250,none,6
251,none,6
252,none,6
253,none,6
254,none,6
255,none,6
256,none,6
257,none,6
258,none,6
259,none,6
260,none,6
261,none,6
262,none,6
263,none,6
264,none,6
265,none,6
266,none,6
267,none,6
268,none,6
269,none,6
270,none,6
271,none,6
272,none,6
273,none,6
274,none,6
275,none,6
276,none,6
277,none,6
278,none,6
279,none,6
280,none,6
281,none,6
282,none,6
283,none,6
284,none,6
285,none,6
286,none,6
287,none,6
288,none,6
289,none,6
290,none,6
291,none,6
292,none,6
293,none,6
294,none,6
295,none,6
296,none,6
297,none,6
298,none,6
299,none,6
300,none,6
301,none,6
302,none,6
303,none,6
304,none,6
305,none,6
306,none,6
307,none,6
308,none,6
309,none,6
310,none,6
311,none,6
312,none,6
313,none,6
314,none,6
315,none,6
316,none,6
317,none,6
318,none,6
319,none,6
320,none,6
321,none,6
322,none,6
323,none,6
324,none,6
325,none,6
326,none,6
327,none,6
328,none,6
329,none,6
330,none,6
331,none,6
332,none,6
333,none,6
334,none,6
335,none,6
336,none,6
337,none,6
338,none,6
339,none,6
340,none,6
341,none,6
342,none,6
343,none,6
344,none,6
345,none,6
346,none,6
347,none,6
348,none,6
349,none,6
350,none,6
351,none,6
352,none,6
353,none,6
354,none,6
355,none,6
356,none,6
357,none,6
358,none,6
359,none,6
360,none,6
361,none,6
362,none,6
363,none,6
364,none,6
365,none,6
366,none,6
367,none,6
368,none,6
369,none,6
370,none,6
371,none,6
372,none,6
373,none,6
374,none,6
375,none,6
376,none,6
377,none,6
378,none,6
379,none,6
380,none,6
381,none,6
382,none,6
383,none,6
384,none,6
385,none,6
386,none,6
387,none,6
388,none,6
389,none,6
390,none,6
391,none,6
392,none,6
393,none,6
394,none,6
395,none,6
396,none,6
397,none,6
398,none,6
399,none,6
400,none,6
401,none,6
402,none,6
403,none,6
404,none,6
405,none,6
406,none,6
407,none,6
408,none,6
409,none,6
410,none,6
411,none,6
412,none,6
413,none,6
414,none,6
415,none,6
416,none,6
417,none,6
418,none,6
419,none,6
420,none,6
421,none,6
